1992,Lenhard,Ng,7,7,7,7,1,4,33,17,95.02%,Gold,medal
1992,Andrew,H.,Schultz,7,3,1,5,3,7,26,57,82.55%,Silver,medal
1991,Ruby,Breydo,7,7,3,5,4,0,26,96,70.03%,Bronze,medal
1991,Kiran,Kedlaya,7,7,4,6,7,7,38,21,93.69%,Silver,medal
1991,Robert,Kleinberg,7,7,3,6,7,7,37,34,89.59%,Silver,medal
1991,Lenhard,Ng,7,7,3,7,7,3,34,54,83.28%,Silver,medal
1991,Joel,Rosenberg,7,7,4,7,7,7,39,18,94.64%,Gold,medal
1991,Michail,Sunitsky,7,7,3,7,7,7,38,21,93.69%,Silver,medal
1990,Avinoam,Freedman,7,7,3,7,7,1,32,29,90.88%,Silver,medal
1990,Kiran,Kedlaya,7,7,4,7,7,7,39,9,97.39%,Gold,medal
1990,Timothy,Kokesh,1,3,1,2,4,1,12,201,34.85%
1990,Royce,Peng,1,7,7,7,7,4,33,24,92.51%,Silver,medal
1990,Joel,Rosenberg,0,7,1,7,7,1,23,71,77.20%,Silver,medal
1990,Jeffrey,M.,Vanderkam,7,7,4,7,7,3,35,20,93.81%,Gold,medal
